0.18519,0.53926,15.392
0.25926,0.17995,24.531
0.14815,1.1506,2.7813
0.14815,1.0573,0.80392
0.22222,0.43618,5.5406
0.22222,0.62033,14.455
0.25926,1.1996,10.277
0.25926,0.59688,7.5393
0.2963,1.0015,3.0079
0.22222,0.90695,3.4181
0.14815,0.77709,2.2198
0.22222,0.28806,18.283
0.22222,0.56126,6.8893
0.2963,0.35731,8.2912
0.2963,0.2528,10.68
0.37037,0.46475,13.039
0.33333,0.58496,19.394
0.25926,0.89784,3.1345
0.25926,0.37067,15.069
0.25926,0.95577,7.025
0.33333,0.27676,19.672
0.2963,0.79022,5.0461
0.37037,0.40813,13.305
0.2963,0.78614,19.255
0.25926,0.38308,35.912
0.44444,0.45708,24.43
0.40741,0.3222,2.5393
0.074074,0.64222,6.6176
0.22222,0.67796,11.923
0.33333,0.53271,30.015
0.40741,0.45775,7.3482
0.48148,0.63481,10.057
0.37037,0.21917,32.076
0.44444,0.1579,81.273
0.22222,0.65172,13.886
0.25926,0.83354,22.04
0.2963,0.99046,19.637
0.40741,0.26906,29.091
0.48148,0.74687,21.608
0.2963,0.27617,12.357
0.40741,0.75608,4.1121
0.2963,0.56612,13.403
0.2963,0.51776,18.252
0.37037,0.5127,10.454
0.44444,0.31243,12.776
0.33333,0.39822,27.148
0.33333,0.64214,16.144
0.44444,0.67787,7.7326
0.33333,0.79231,10.896
0.37037,0.3339,19.108
0.22222,1.8813,2.0376
0.44444,0.4939,30.607
0.37037,0.40964,6.7864
0.33333,1.2877,11.484
0.44444,0.48089,12.945
0.33333,0.3526,18.939
0.2963,1.1632,9.7362
0.2963,0.42577,17.263
0.48148,0.31462,43.838
0.33333,0.79967,14.687
0.14815,1.1656,4.9759
0.33333,1.4828,5.4026
0.40741,0.55437,14.939
0.25926,1.2704,5.1728
0.40741,0.18998,67.28
0.44444,1.0625,8.6433
0.22222,0.64153,19.355
0.25926,0.49078,13.564
0.2963,0.69178,20.725
0.51852,0.52726,31.822
0.2963,0.32262,37.273
0.18519,2.2299,2.4933
0.2963,0.43046,35.253
0.37037,0.76778,5.9913
0.33333,0.55341,22.146
0.40741,0.64659,19.712
0.25926,0.26022,42.602
0.22222,0.75106,27.006
0.37037,0.30707,31.263
0.44444,0.47754,19.876
0.44444,0.2264,24.478
0.22222,0.98699,10.385
0.2963,0.55614,14.205
0.18519,0.79547,4.1485
0.11111,1.9113,3.3484
0.11111,0.58802,35.43
0.074074,0.50926,21.502
0.25926,0.85947,12.882
0.22222,0.33358,7.4944
0.11111,0.83726,1.5925
0.22222,0.50107,52.022
0.22222,0.70921,22.184
