0.2,1.0132,2.3029
0.2,0.75,0.8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.2,0.39527,4.6382
0,0,0
0,0,0
0,0,0
0,0,0
0.2,3.4615e+031,5.7778e-033
0.2,0.44691,3.2818
0.2,0.37047,23.484
0.13333,0.525,7.9048
0.2,0.86797,2.3426
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.2,2.1228,0.34545
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.13333,1.3889,0.36
0.13333,0.525,31.619
0.2,0.43704,31.881
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.2,0.65174,8.3878
0,0,0
0.13333,12.5,0.04
0.2,16.333,0.014286
0,0,0
0.13333,0.55878,26.486
0.2,0.62291,4.7091
0,0,0
0.13333,0.52949,66.856
0,0,0
0,0,0
0.13333,2.2472,1.1792
0.13333,4.0328,1.7606
0.2,1.5994,3.1054
0.13333,4.5,0.33333
0,0,0
0,0,0
0,0,0
0,0,0
0.13333,0.98,0.71429
0,0,0
0.2,0.34182,81.914
0,0,0
0,0,0
0.13333,1.572,13.423
0,0,0
0,0,0
0,0,0
0.13333,0.6728,8.6207
0.13333,0.57682,5.0276
0.13333,0.57682,5.0276
0.26667,0.54324,24.667
0.4,0.72024,9.1636
0.2,13.863,0.45684
0.13333,5.062,0.69143
0.13333,0.55402,7.22
0.26667,1.2962,3.0473
0.13333,0.52857,13.811
0.13333,0.51093,36.404
0.4,2.9249,0.88323
0.2,2.2819,6.5588
0.13333,2,0.1
0.33333,0.70793,17.968
0.4,0.5065,16.387
0.26667,0.26607,36.739
0.2,0.64819,8.8965
0.2,1.2739,12.743
0.2,4.9689,2.5223
0.2,15.904,1.115
0.2,2.0833,1.12
0.4,0.80902,13.638
0.2,1.0572,2.8692
0.2,1.3351,6.3417
0.33333,1.0671,14.657
0.46667,1.6863,4.5408
0.2,0.39412,28.418
0.26667,0.60369,10.767
0.33333,0.93574,13.252
0.4,0.55736,9.2699
0.26667,0.49099,27.292
0.13333,0.74102,7.5571
0.26667,0.84694,0.91505
0.46667,0.38206,23.855
0.46667,2.9233,1.4269
0.53333,0.54084,8.7364
0.4,1.8304,11.218
0.33333,1.4201,13.999
0.4,3.0028,3.5412
0.53333,2.0791,5.6274
0.4,1.0471,8.6905
0.53333,0.59746,27.596
0.46667,1.9307,11.439
0.4,0.58122,20.359
0.4,2.5263,4.0639
0.53333,0.96635,9.0288
0.53333,1.3881,8.0596
0.46667,1.2696,15.325
0.46667,0.43395,33.908
0.4,2.2515,4.8931
0.33333,0.99769,11.386
0.33333,4.4352,4.5545
0.4,1.1521,6.4518
0.53333,0.92094,11.429
0.6,0.68112,12.039
0.4,1.8439,9.4545
0.6,1.6435,4.9353
0.6,1.0659,7.5682
0.4,1.2398,10.055
0.53333,0.40317,26.167
0.26667,1.5109,8.7696
0.53333,0.52235,22.734
0.46667,0.63586,22.377
0.26667,2.2505,3.5658
0.46667,1.233,17.518
0.4,1.2898,7.8563
0.6,2.402,6.8416
0.66667,0.51164,31.116
0.6,0.76384,12.19
0.46667,0.52728,30.128
0.6,1.1899,17.313
0.66667,0.17887,109.02
0.73333,1.0367,15.442
0.53333,0.87996,12.813
0.4,1.0188,14.953
0.66667,0.55759,22.041
0.73333,1.0562,13.428
0.93333,1.4132,8.5368
0.66667,0.32248,92.532
0.8,0.25786,94.623
0.8,0.47982,31.001
0.73333,0.80775,9.6564
0.66667,0.57583,35.861
0.66667,1.1519,11.694
0.6,1.0954,11.421
0.53333,1.7989,5.8092
0.73333,0.81687,13.332
0.6,0.67868,32.514
0.4,0.6172,44.88
0.6,0.88898,9.8865
0.8,0.37274,70.581
0.53333,0.569,35.501
0.66667,0.90381,16.176
0.66667,1.1349,16.635
0.6,0.58414,21.722
0.73333,2.0047,5.8543
0.73333,0.98496,24.293
0.46667,1.4014,15.923
0.46667,1.1491,23.832
