0.18182,0.44144,31.239
0.25455,0.18982,69.576
0.26364,0.44081,20.464
0.28182,0.75461,11.379
0.23636,0.37501,40.194
0.20909,0.44661,22.527
0.18182,1.0029,9.0683
0.19091,0.81103,12.512
0.17273,0.50288,17.625
0.27273,0.7073,12.117
0.2,0.69573,29.518
0.18182,0.48919,16.292
0.15455,0.70273,11.585
0.13636,0.65059,16.918
0.11818,1.0476,6.146
0.11818,1.7488,4.2358
0.20909,1.0267,2.6256
0.12727,0.1714,46.341
0.11818,0.44979,31.69
0.11818,0.26971,13.063
0.18182,0.44476,11.534
0.13636,0.30984,14.502
0.10909,0.39272,19.225
0.12727,0.77444,17.782
0.2,0.463,20.735
0.16364,0.29152,23.307
0.14545,0.80403,11.147
0.17273,0.33825,27.137
0.17273,0.41422,26.137
0.16364,0.13187,78.694
0.13636,0.40832,29.617
0.090909,0.35507,38.33
0.19091,0.69504,13.607
0.13636,0.31116,26.739
0.13636,0.35267,33.213
0.13636,0.71628,8.3767
0.12727,0.29647,44.234
0.14545,0.62216,18.504
0.081818,0.77662,9.7717
0.1,0.55246,15.271
0.10909,0.59598,6.8794
0.13636,0.2495,26.666
0.11818,0.17963,31.261
0.12727,1.2907,1.8429
0.11818,0.79272,3.2507
0.1,0.23578,32.426
0.10909,0.92252,2.3125
0.1,0.51136,23.823
0.072727,0.22726,46.532
0.036364,0.76705,7.9852
0.11818,0.15943,46.706
0.072727,0.56601,11.307
0.090909,0.31517,50.417
0.16364,0.18553,22.458
0.1,0.37613,13.438
0.11818,0.67196,6.0443
0.10909,0.98147,5.8671
0.090909,0.25789,47.462
0.081818,1.4293,4.3067
0.13636,0.37944,23.772
0.12727,0.53518,14.361
0.14545,0.44602,20.571
0.15455,0.68241,6.9391
0.14545,0.63983,13.041
0.14545,0.24156,26.132
0.10909,0.70179,7.374
0.10909,0.59615,4.7527
0.15455,0.4866,11.98
0.17273,0.60127,7.7205
0.072727,0.26871,36.285
0.10909,0.26908,49.303
0.12727,0.38036,30.009
0.1,0.61166,11.548
0.11818,0.30583,37.125
0.11818,1.5473,2.4161
0.12727,0.38512,27.598
0.16364,0.25889,48.455
0.12727,0.4017,18.368
0.11818,0.9158,7.0053
0.12727,1.0692,1.4296
0.15455,0.38795,16.694
0.16364,0.74454,8.0289
0.12727,0.68232,14.331
0.13636,0.48201,7.2336
0.090909,0.25529,30.906
0.12727,0.4193,20.715
0.1,0.31474,15.511
0.10909,0.25184,25.546
0.1,0.88318,6.1348
0.1,0.15248,62.779
0.1,1.0233,9.2661
0.12727,0.47879,18.186
0.1,0.36658,18.426
0.1,1.4116,2.473
0.12727,0.90536,5.1676
0.1,0.84784,1.9729
0.090909,0.87954,2.2512
0.11818,0.38263,8.6848
0.14545,0.17642,27.704
0.16364,0.41393,6.5631
0.081818,0.80873,12.077
0.16364,0.38591,12.294
0.090909,0.79373,3.6536
0.045455,0.25504,30.74
0.11818,0.66297,17.59
0.15455,0.37838,32.74
0.090909,0.9817,3.443
0.1,0.83636,8.7066
0.13636,0.66222,8.5773
0.072727,1.7041,1.0269
0.054545,1.0589,2.6916
0.090909,0.36784,9.08
0.12727,0.5806,10.088
0.10909,1.0173,4.6446
0.063636,3.363,0.42054
0.045455,0.34506,13.737
0.054545,0.72991,17.354
0.10909,0.74625,6.3093
0.063636,0.82677,2.7992
0.063636,0.3406,32.003
0.081818,0.95608,6.508
0.090909,1.0244,1.6399
0.090909,0.38891,17.819
0.081818,1.2191,4.229
0.10909,0.2684,17.759
0.1,1.5639,3.8597
0.072727,0.37996,13.883
0.045455,1.2405,0.56429
0.018182,0.7949,1.8241
0.054545,0.22828,18.617
0.018182,0.54649,12.626
0,0,0
0,0,0
0.027273,0.43479,55.276
0.036364,0.79481,8.7128
0.036364,0.51225,18.985
0.072727,1.1117,2.2601
0.054545,0.95768,7.727
0.072727,0.71345,9.023
0.081818,0.46013,7.7756
0.036364,0.68821,7.1926
0.054545,0.21545,16.168
0.045455,0.3766,5.5762
0.036364,0.39271,8.2759
0.090909,1.6508,3.3134
0.054545,0.48634,7.6764
0.036364,1.0055,2.1879
0.045455,0.71772,14.797
0.063636,0.38549,27.238
0.045455,0.58872,13.894
0.054545,0.86593,27.966
0.10909,0.3271,29.273
0.081818,0.63038,6.3807
0.081818,0.56367,19.85
0.072727,0.92079,7.2763
0.036364,0.99478,9.1729
0.054545,1.2959,8.8101
0.10909,1.7189,8.14
0.054545,0.70783,22.675
0.045455,1.7636,0.65776
0.1,0.85876,2.0431
0.063636,0.47986,10.628
0.045455,0.52299,3.8624
0.090909,0.49205,16.604
0.090909,0.5911,22.805
0.036364,1.158,7.2321
0.036364,0.97837,3.4496
0.027273,1.7795,5.9379
0.054545,0.96863,5.4544
0.054545,1.3401,3.0595
0.054545,1.1673,3.6695
0.045455,1.0041,4.6011
0.081818,0.79077,4.3839
0.072727,1.4302,4.7196
0.054545,0.71473,9.5375
0.090909,0.88445,5.0879
0.081818,0.17911,79.961
0.081818,1.051,3.8693
0.054545,0.54688,35.535
0.036364,0.63076,26.198
0.063636,0.63441,13.443
0.054545,0.51235,34.286
0.081818,0.32666,27.007
0.063636,0.57647,6.3935
0.027273,1.6075,1.9906
0.072727,0.57595,13.304
0.072727,0.35894,31.899
0.072727,3.1215,1.6578
0.063636,0.44016,22.394
0.036364,0.55966,10.631
0.036364,1.3599,2.4817
0.027273,1.5039,1.0196
0.045455,1.0167,3.8751
0.081818,0.666,21.472
0.036364,30.481,0.082838
0.054545,2.4042,3.4107
0.063636,0.72888,8.5454
0.072727,1.1063,3.9093
0.063636,0.81396,11.812
0.13636,0.74569,7.7155
0.081818,0.75192,14.289
0.11818,1.2145,7.2333
0.11818,0.92833,3.0659
0.081818,0.89388,8.5395
0.090909,0.31417,11.968
0.15455,1.0578,9.3365
0.090909,0.71493,8.5043
0.10909,0.56167,8.8724
0.11818,0.95582,9.6092
0.10909,0.35744,21.006
0.090909,0.3477,32.154
0.15455,0.47153,16.791
0.12727,0.28476,41.514
0.14545,0.82163,15.784
0.090909,0.41349,33.253
0.12727,0.81108,6.7371
0.1,0.52399,12.023
0.072727,0.50201,14.716
0.063636,0.46319,16.655
0.054545,0.41526,22.155
0.063636,0.33324,13.761
0.081818,1.7413,2.7311
0.10909,0.77982,15.057
0.16364,0.55438,12.326
0.12727,2.1088,5.1485
0.12727,0.22934,30.024
0.22727,0.29655,24.941
0.14545,0.33989,33.503
0.14545,0.62544,15.799
0.090909,1.2532,8.0674
0.1,0.74967,20.773
0.13636,0.32118,43.216
0.13636,0.89162,7.6415
0.17273,0.62113,21.531
0.16364,0.44872,13.619
0.12727,0.40892,17.8
0.10909,0.83105,13.307
0.12727,0.96127,12.996
0.16364,0.56851,16.652
0.13636,0.51547,24.909
0.2,0.47617,21.622
0.19091,0.77677,5.1495
0.2,0.36036,23.386
0.19091,0.43533,20.685
0.14545,0.43525,35.123
0.13636,1.1531,9.5971
0.14545,0.82195,8.8509
0.20909,0.5898,10.394
0.14545,0.62902,13.692
0.12727,0.53158,21.983
0.13636,0.88305,10.728
0.16364,0.51728,14.692
0.16364,1.2061,11.469
0.17273,0.6861,15.081
0.22727,0.68222,22.163
0.22727,0.63289,12.754
0.2,1.4755,10.163
0.26364,0.49775,19.806
0.23636,0.82737,18.027
0.23636,0.72242,16.845
0.15455,0.81282,9.1692
0.16364,0.75094,13.524
0.19091,1.0297,10.896
0.15455,1.0558,8.4242
0.17273,0.84536,6.5559
0.23636,0.80452,13.352
0.21818,0.61883,16.692
0.18182,0.89544,7.2981
0.22727,0.86506,10.829
0.18182,0.44181,36.543
0.23636,0.63735,23.957
0.22727,0.73852,22.412
0.32727,0.68938,21.194
0.18182,0.88939,12.452
0.23636,0.90268,18.006
0.24545,0.40454,36.511
0.26364,0.5402,28.24
0.25455,0.22248,44.258
0.26364,0.75524,20.889
0.22727,0.25538,40.504
0.21818,0.28756,55.032
0.22727,0.92015,18.745
