0.35484,0.62469,30.029
0.46774,1.0833,15.174
0.43548,0.67064,28.143
0.5,0.32944,64.87
0.43548,0.65811,30.458
0.3871,0.64345,20.068
0.45161,0.60254,20.271
0.40323,0.99602,24.618
0.3871,1.5719,5.8714
0.3871,0.66655,15.734
0.40323,0.44319,17.464
0.43548,0.58168,26.857
0.27419,0.37806,51.502
0.33871,0.34162,59.743
0.46774,1.0806,13.874
0.5,0.73586,21.099
0.5,0.45408,33.006
0.43548,0.48446,24.693
0.43548,1.1112,11.896
0.45161,1.011,11.45
0.41935,0.5832,21.084
0.5,0.16272,180.66
0.41935,0.64965,12.326
0.37097,0.63448,18.029
0.30645,1.1357,8.3322
0.45161,0.69759,19.122
0.43548,0.90307,23.246
0.53226,0.5872,21.556
0.45161,0.71942,22.885
0.46774,0.69198,18.333
0.43548,0.60949,31.094
0.41935,0.58778,27.411
0.43548,1.5738,9.771
0.43548,0.45044,36.047
0.5,0.40735,22.957
0.41935,0.85797,19.209
0.40323,0.79419,17.346
0.48387,0.67596,13.285
0.43548,0.70034,13.2
0.43548,0.67345,13.622
0.45161,0.7491,26.537
0.64516,0.40113,35.974
0.48387,0.85096,17.619
0.46774,0.61235,19.112
0.53226,0.41153,31.398
0.53226,1.3693,12.776
0.58065,0.53228,31.98
0.43548,0.49127,25.618
0.43548,0.88926,13.215
0.46774,0.80005,20.943
0.43548,0.57733,29.972
0.3871,0.70922,16.115
0.43548,0.77458,17.869
0.45161,0.54276,34.875
0.51613,0.89903,10.383
0.43548,0.76816,14.32
0.46774,0.36298,45.049
0.51613,0.54235,28.107
0.46774,0.65911,19.771
0.43548,1.2944,8.1407
0.41935,0.46127,33.87
0.29032,0.6372,24.107
0.37097,0.3678,42.19
0.43548,0.61813,23.871
0.40323,0.49976,45.574
0.41935,0.29142,69.144
0.45161,0.42842,32.929
0.41935,0.8075,29.774
0.41935,1.3147,15.581
0.35484,0.58081,22.633
0.35484,0.38286,29.835
0.17742,0.74083,16.026
0.35484,0.69004,25.993
0.33871,0.59159,31.272
0.29032,0.62609,20.134
0.17742,0.17771,162.11
0.20968,1.5426,7.6244
0.30645,0.75065,17.311
0.24194,0.51145,30.28
0.22581,0.93037,9.4356
0.24194,0.54825,36.686
0.24194,0.93884,17.823
0.19355,0.93997,18.981
0.24194,0.91496,5.9456
0.17742,0.42015,21.183
0.14516,1.0853,14.948
0.16129,0.35848,44.522
0.20968,0.44383,52.757
0.20968,0.84504,13.891
0.14516,0.57907,16.041
0.17742,1.5258,7.5551
0.14516,0.31127,52.08
0.14516,0.27034,33.291
0.14516,0.39143,29.72
0.096774,0.72855,14.618
0.14516,0.30569,20.282
0.1129,0.53672,14.479
0.16129,3.3134,2.3209
0.080645,0.73441,26.171
0.080645,0.7927,4.6676
0.032258,0.79202,39.33
0.096774,0.99834,7.7295
0.080645,1.8434,5.9128
0.14516,0.34996,74.23
0.096774,0.23488,141.92
0.12903,1.1184,7.4548
0.1129,0.92286,4.7833
0.048387,0.44503,5.8423
0.048387,0.39088,16.629
0,0,0
0.064516,0.29654,56.148
0.048387,0.8138,18.391
0.080645,0.66678,8.9384
0.064516,1.4322,0.90769
0.048387,1.6917,1.7733
0,0,0
0.032258,0.55677,17.152
0,0,0
0.064516,0.32366,10.196
0.048387,0.74751,13.958
0,0,0
0.032258,0.51345,44.308
0,0,0
0,0,0
0,0,0
0.032258,0.52222,44.522
0.064516,1.6708,0.44889
0,0,0
0,0,0
0.048387,1.7941,3.6788
0,0,0
0.032258,4.9309,7.2603
0.032258,0.50691,144.31
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.032258,288,0.016667
0.064516,0.9831,12.333
0.064516,0.50327,12.319
0.032258,6.9104,4.5728
0.048387,1.575,6.7091
0.048387,0.56232,57.381
0.048387,1.9114,4.6911
0,0,0
0,0,0
0,0,0
0.032258,1.1201,10.222
0.032258,2.42,0.22727
0,0,0
0.048387,0.818,0.815
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.032258,1.0932,7.9127
0.032258,2.2284,1.7053
0,0,0
0,0,0
0,0,0
0,0,0
0.032258,4.1089,1.0465
0.048387,1.5611,1.7723
0.048387,0.63433,74.304
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.032258,0.57019,35.865
0,0,0
0,0,0
0.032258,0.54423,22.141
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.032258,40.5,0.022222
0,0,0
0,0,0
0.032258,0.91877,3.3197
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.032258,0.74691,0.73636
0,0,0
0,0,0
0.064516,0.35465,9.7983
0.032258,3.7813,0.58182
0,0,0
0,0,0
0.048387,1.9845,0.26875
0,0,0
0.032258,2.6122,3.0625
0,0,0
0,0,0
0,0,0
0,0,0
0.032258,220.5,0.0047619
0,0,0
0,0,0
0.032258,5.2488,0.7716
0.032258,42.32,0.1087
0,0,0
0.032258,35.342,0.32115
0,0,0
0,0,0
0.048387,0.74854,5.9672
0.032258,0.95858,7.5111
0.032258,0.57883,7.3424
0.048387,0.69769,35.211
0.032258,0.70862,7.056
0.048387,5.4724,1.2061
