0.40397,0.47065,28.346
0.44371,0.36204,35.895
0.41722,0.28593,33.608
0.39735,0.32938,33.857
0.35099,0.62491,15.468
0.37748,0.70601,17.583
0.40397,0.3434,24.399
0.33775,0.27583,32.16
0.33775,0.39064,18.13
0.35099,0.51099,20.065
0.35099,0.24825,36.216
0.39073,0.40908,19.917
0.37748,0.40521,14.504
0.31126,0.29519,31.405
0.3245,0.22938,40.268
0.31788,0.068472,111.45
0.31788,0.33037,21.321
0.38411,0.17644,41.911
0.42384,0.30847,22.794
0.43046,0.5029,16.036
0.39073,0.42776,24.063
0.35762,0.17871,38.621
0.33775,0.5318,20.932
0.35099,0.30099,28.535
0.28477,0.39664,24.08
0.33113,0.88815,3.9948
0.33113,0.23106,27.577
0.34437,0.34288,22.894
0.39073,0.38118,19.547
0.35099,0.22308,46.536
0.33113,0.41902,20.238
0.38411,0.42883,23.155
0.37086,0.37018,37.704
0.41722,0.50861,24.043
0.39073,0.3936,34.609
0.42384,0.47381,17.851
0.37086,0.24651,41.943
0.35099,0.23436,32.582
0.2649,0.53011,16.982
0.36424,0.28135,16.925
0.34437,0.22024,45.405
0.29801,0.2368,47.888
0.35099,0.42961,19.32
0.35099,0.53633,10.427
0.3245,0.2516,32.551
0.3245,0.095603,155.53
0.35099,0.2634,40.494
0.33775,0.18778,50.979
0.29139,0.52689,10.452
0.27152,0.65648,7.0702
0.31788,0.53882,14.12
0.3245,0.32157,24.243
0.31126,0.29427,21.17
0.30464,0.3334,14.247
0.3245,0.39275,17.007
0.29801,0.33144,17.56
0.29139,0.58092,9.7181
0.37086,0.17111,37.799
0.33113,0.38693,20.36
0.3245,0.39658,26.631
0.38411,0.30674,24.321
0.27815,0.18991,52.656
0.37748,0.47269,17.381
0.39735,0.56346,12.539
0.38411,0.29731,27.239
0.33775,0.49024,15.699
0.38411,0.23429,27.56
0.43709,0.3605,16.946
0.37086,0.26973,17.657
0.35099,0.16427,47.574
0.3245,0.19242,50.115
0.27815,0.55661,9.3851
0.37086,0.19434,27.29
0.3245,0.3213,20.008
0.29801,0.25735,31.086
0.35762,0.32974,15.557
0.37086,0.24696,25.77
0.33113,0.19262,35.541
0.31126,0.74919,5.6316
0.35099,0.20195,25.739
0.36424,0.15742,50.578
0.39073,0.46389,16.197
0.43046,0.45332,10.544
0.33113,0.30193,16.428
0.35762,0.20813,28.882
0.36424,0.25596,26.488
0.33113,0.41904,20.9
0.38411,0.41128,16.035
0.30464,0.41355,12.774
0.29801,0.36175,12.655
0.39735,0.25786,29.086
0.33113,0.75161,6.8253
0.38411,0.61296,8.8857
0.31126,0.35838,15.531
0.31788,0.57302,17.241
0.39073,0.23097,30.402
0.37086,0.2734,27.713
0.44371,0.57096,9.8315
0.33775,0.3179,29.748
0.34437,0.26827,31.792
0.38411,0.45005,16.676
0.35099,0.34682,16.207
0.37748,0.3868,19.258
0.36424,0.73086,6.7865
0.35099,0.41035,18.64
0.43046,0.1607,48.422
0.37748,0.53778,10.958
0.33775,0.50618,7.8906
0.29139,0.41866,12.735
0.31788,0.38892,16.472
0.37086,0.58545,9.8825
0.35762,0.75771,4.7267
0.41722,0.60612,8.092
0.35762,0.19161,56.916
0.39735,0.2363,29.651
0.36424,0.1779,41.422
0.39073,0.39204,11.971
0.33113,0.43479,22.572
0.35762,0.4056,18.637
0.43046,0.26738,35.559
0.43709,0.279,18.986
0.38411,0.4967,20.622
0.39735,0.19248,46.75
0.39073,0.2996,17.34
0.37748,0.32284,19.58
0.42384,0.20114,37.551
0.35099,0.50017,10.744
0.38411,0.36189,17.147
0.33113,0.47786,9.8982
0.34437,0.25239,30.988
0.33775,0.15816,35.507
0.39073,0.50616,10.635
0.38411,0.66102,7.3215
0.36424,0.67645,6.8782
0.33775,0.30554,21.729
0.39735,0.39295,17.411
0.42384,0.26671,24.482
0.40397,0.26736,25.919
0.43046,0.42741,15.15
0.43046,0.27471,26.199
0.37748,0.13931,93.958
0.39735,0.2684,19.424
0.36424,0.25583,29.856
0.36424,0.43673,28.21
0.44371,0.97446,5.4006
0.42384,0.15696,46.847
0.33113,0.47555,13.408
0.37086,0.71914,10.586
0.43709,0.39895,16.088
0.45033,0.19802,36.263
0.35762,0.28764,47.204
0.4106,0.42547,20.74
0.43046,0.37534,23.63
0.40397,0.61546,9.3785
0.33113,0.57134,9.0629
0.34437,0.54973,10.799
0.33113,0.44883,15.004
0.24503,0.31227,35.269
0.38411,0.21899,41.853
0.39735,0.55249,9.1736
0.37086,0.40477,11.537
0.4106,0.69907,6.2987
0.42384,0.39188,19.553
0.43709,0.28638,25.385
0.35099,0.39083,14.715
0.43709,0.37093,17.287
0.37748,0.26802,26.917
0.33775,0.51068,12.555
0.36424,0.52118,12.862
0.41722,0.26052,32.621
0.50993,0.24412,32.27
0.40397,0.19874,33.935
0.38411,0.52773,12.732
0.34437,0.43819,17.493
0.3245,0.22019,45.972
0.33113,0.33851,17.441
0.33775,0.59464,11.01
0.37086,0.33508,18.412
0.38411,0.38574,17.079
0.37086,0.3318,20.397
0.39073,0.43937,13.517
0.34437,0.45776,13.397
0.3245,0.3199,16.038
0.33113,0.33161,13.015
0.31126,0.36039,17.056
0.31788,0.43116,13.085
0.35099,0.33126,17.663
0.36424,0.46199,11.885
0.36424,0.44456,13.132
0.37748,0.37431,20.435
0.40397,0.34457,22
0.30464,0.49691,18.016
0.37748,0.48937,13.967
