0.048077,0.64096,11.42
0,0,0
0.019231,1.3133,3.5787
0.019231,0.50679,88.004
0,0,0
0.038462,3.0286,0.56957
0.048077,0.38682,24.353
0,0,0
0.028846,1.9859,0.82245
0.057692,0.87561,4.5873
0.048077,3.14,2.0063
0.038462,0.65394,13.954
0.019231,2.137,18.671
0.019231,0.93896,9.8514
0,0,0
0,0,0
0,0,0
0.028846,2.5102,3.1339
0.038462,1.1134,4.3335
0,0,0
0,0,0
0.038462,0.97573,5.7393
0.019231,0.64222,13.235
0.019231,0.7688,2.0161
0.019231,0.56811,8.5371
0.038462,0.72157,2.5292
0.028846,2.2019,0.51471
0,0,0
0,0,0
0,0,0
0,0,0
0.038462,1.1833,1.5
0.019231,0.51538,25.806
0,0,0
0,0,0
0.038462,0.33844,73.498
0.019231,0.91522,1.2565
0,0,0
0,0,0
0.019231,1.62,0.27778
0,0,0
0.019231,0.6108,1.719
0,0,0
0,0,0
0,0,0
0,0,0
0.019231,0.5382,15.422
0,0,0
0,0,0
0.019231,2.2839,4.7725
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.019231,0.98,1.7857
0,0,0
0,0,0
0,0,0
0,0,0
0.028846,0.40458,5.3554
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.028846,1.0208,0.45714
0,0,0
0,0,0
0,0,0
0.019231,0.70152,22.879
0,0,0
0,0,0
0.019231,0.54475,13.125
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.028846,1.9231,0.26
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.028846,0.37395,16.669
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.019231,0.72,2.5
0.028846,0.47117,4.5985
0,0,0
0,0,0
0,0,0
0,0,0
0.019231,0.62774,7.4075
0,0,0
0.019231,0.51695,35.11
0,0,0
0,0,0
0.028846,1.7773,1.3878
0.028846,6.3226,0.44286
0,0,0
0,0,0
0,0,0
0.019231,1.3228,5.103
0.028846,2.0115,2.0548
0.019231,4.5,0.033333
0,0,0
0,0,0
0.019231,0.77365,3.2961
0,0,0
0.038462,0.93516,9.1696
0.019231,1.125,5.3333
0.067308,0.79729,19.979
0.038462,2.4372,1.6617
0.038462,1.811,2.2501
0.076923,0.95983,3.3339
0.048077,0.81895,6.8625
0.038462,0.9548,19.873
0.057692,0.69152,7.2546
0.076923,0.83856,5.6049
0.038462,1.6982,2.061
0.038462,2.0643,1.5865
0.048077,0.92313,14.819
0.067308,0.54553,10.894
0.067308,0.45778,36.543
0.048077,1.774,5.6484
0.038462,2.7145,2.238
0.096154,0.48297,12.817
0.067308,1.1333,5.1936
0.048077,0.30767,26.327
0.057692,0.49533,16.824
0.067308,0.51936,9.3797
0.096154,1.4718,3.3293
0.067308,1.0703,7.381
0.057692,0.96922,5.7779
0.086538,0.84107,12.643
0.096154,0.62903,15.277
0.067308,1.2621,2.5242
0.067308,1.2502,10.319
0.11538,0.48067,29.594
0.067308,0.40394,43.359
0.10577,0.36719,24.882
0.125,1.1549,3.7965
0.13462,0.39382,38.198
0.14423,1.0819,11.191
0.17308,1.3147,6.9555
0.22115,0.90692,9.9908
0.19231,0.64036,12.954
0.18269,0.60399,12.836
0.125,1.659,4.0155
0.13462,0.36033,29.993
0.14423,1.3067,4.3112
0.15385,0.40584,21.899
0.15385,1.342,5.3558
0.19231,0.48983,25.958
0.17308,0.78053,10.093
0.17308,0.53083,19.246
0.25962,0.60424,20.325
0.20192,0.82133,10.616
0.15385,0.76137,26.851
0.23077,0.8238,23.231
0.21154,0.43823,27.238
0.19231,0.51058,10.547
0.24038,1.356,11.628
0.20192,0.75188,12.711
0.30769,0.88534,15.531
0.30769,0.79864,9.3322
0.31731,0.47008,33.315
0.25,0.6309,19.533
0.30769,0.98155,13.623
0.30769,0.90436,13.753
0.25,0.79117,15.44
0.27885,0.61413,21.898
0.32692,1.1328,8.7732
0.26923,0.91717,11.623
0.25,1.4422,5.8431
0.32692,0.76695,13.993
0.26923,0.89356,14.345
0.34615,0.60915,24.583
0.34615,0.91049,17.405
0.32692,0.97797,12.111
0.36538,0.63973,26.31
0.35577,0.57164,27.971
0.33654,0.59868,22.411
0.31731,0.72315,19.05
0.34615,0.52424,26.626
0.34615,0.72931,18.918
0.40385,0.51671,21.639
0.34615,1.2274,11.786
0.40385,0.73449,12.529
0.38462,0.69254,22.172
0.39423,0.87567,20.695
0.36538,0.56515,25.741
0.27885,0.43807,34.415
0.34615,0.5732,25.568
0.39423,1.2044,10.517
0.45192,0.65257,25.82
0.39423,0.87876,17.68
0.45192,0.22482,73.608
0.39423,1.0485,11.578
0.42308,0.78104,21.376
0.41346,0.88142,18.604
0.35577,1.2465,13.129
0.35577,1.3717,14.521
0.40385,0.75955,17.88
0.46154,0.92912,14.88
0.44231,0.68271,24.802
0.42308,1.0245,14.118
0.44231,0.79578,17.246
0.43269,0.64208,27.21
0.42308,1.1878,11.842
0.43269,0.92041,13.74
0.375,1.1305,13.784
0.42308,0.41075,57.876
0.375,0.65541,18.278
0.40385,0.81291,17.696
0.48077,0.83535,24.773
0.56731,0.96604,15.606
0.40385,0.9844,20.426
0.46154,0.91266,18.346
0.43269,0.89439,18.247
