0.50877,0.22581,0.64268,8.9749
0.5,0.28713,0.45822,16.347
0.53704,0.19588,0.38299,22.439
0.54167,0.31068,0.50376,15.059
0.51724,0.30108,0.55807,11.882
0.55172,0.29032,0.71406,9.1836
0.61017,0.22826,0.26549,26.796
0.49123,0.30851,0.094673,73.42
0.57895,0.29787,0.51204,10.85
0.62295,0.22222,0.13354,53.657
0.5,0.27957,0.29341,19.706
0.61818,0.25,0.25807,50.1
0.56897,0.23656,0.16416,67.794
0.52727,0.3125,0.41323,19.761
0.55932,0.25,0.20168,32.096
0.51786,0.35789,0.43457,15.48
0.61905,0.375,0.14275,61.674
0.58333,0.25316,0.46016,20.652
0.51613,0.26966,0.3168,31.538
0.55357,0.31579,0.31161,18.545
0.60656,0.31111,0.4093,20.696
0.58462,0.34884,0.31447,33.338
0.63235,0.22892,0.30485,43.608
0.59677,0.23596,0.35914,25.295
0.67241,0.22581,0.45972,14.357
0.65,0.27473,0.37835,23.383
0.51563,0.4023,0.49486,19.723
0.63235,0.20482,0.3765,22.147
0.5,0.26374,0.43402,20.792
0.53704,0.27835,0.34844,26.495
0.64286,0.24211,0.19397,58.448
0.55932,0.23913,0.40836,27.582
0.58182,0.26042,0.4331,25.386
0.61404,0.24468,0.12404,95.383
0.46552,0.29032,0.16228,49.354
0.61111,0.26804,0.22481,44.059
0.61017,0.30435,0.11237,74.727
0.59375,0.33333,0.33617,27.247
0.73134,0.30952,0.43397,20.539
0.62667,0.22368,0.21306,67.903
0.70313,0.31034,0.16372,73.093
0.58333,0.41772,0.28619,38.072
0.65333,0.36842,0.38555,22.512
0.62338,0.27027,0.49882,16.787
0.54412,0.25301,0.45034,21.103
0.60345,0.33333,0.49526,14.006
0.68182,0.36471,0.32762,29.603
0.67105,0.26667,0.23558,41.289
0.61972,0.325,0.36149,26.177
0.67143,0.30864,0.20676,39.847
0.58333,0.34177,0.30375,27.249
0.66667,0.47561,0.45417,17.335
0.56471,0.25758,0.23427,37.215
0.55385,0.25581,0.25762,36.066
0.58621,0.32258,0.3503,23.163
0.60938,0.27586,0.13927,87.443
0.61905,0.27273,0.26409,40.811
0.57143,0.21591,0.28513,26.986
0.56364,0.34375,0.53116,12.176
0.57813,0.27586,0.30323,32.443
0.60656,0.35556,0.29714,30.553
0.68116,0.36585,0.48821,16.887
0.54545,0.27027,0.28174,36.531
0.6129,0.2809,0.37545,22.758
0.61905,0.375,0.39602,20.818
0.63889,0.24051,0.42116,26.25
0.56923,0.2907,0.45206,22.271
0.53226,0.22472,0.25485,51.862
0.69811,0.31633,0.26069,35.562
0.57353,0.3012,0.16936,72.534
0.65625,0.22989,0.5397,19.297
0.64516,0.24719,0.20066,32.296
0.51613,0.31461,0.27517,15.827
0.68333,0.35165,0.58128,15.971
0.63014,0.28205,0.46814,28.196
0.69118,0.31325,0.16451,35.132
0.57534,0.19231,0.33614,29.708
0.64912,0.38298,0.34949,29.436
0.72603,0.33333,0.25362,39.888
0.59494,0.29167,0.35974,28.897
0.61765,0.3253,0.27446,25.199
0.62319,0.17073,0.31226,31.631
0.66667,0.18085,0.31861,49.574
0.63636,0.3125,0.20111,54.787
0.69231,0.26744,0.37889,27.903
0.58824,0.27711,0.5817,13.461
0.61905,0.375,0.09911,107.72
0.56944,0.36709,0.23961,29.96
0.58571,0.2963,0.2956,27.105
0.63077,0.2907,0.33208,28.817
0.68182,0.27059,0.35652,20.125
0.60294,0.33735,0.33002,28.018
0.66667,0.2561,0.21206,48.544
0.61194,0.2619,0.25862,46.83
0.65079,0.31818,0.39778,19.882
0.6087,0.20732,0.20598,67.638
0.62712,0.27174,0.33402,31.851
0.66129,0.32584,0.37772,20.049
0.62857,0.19753,0.59977,17.026
0.71667,0.23077,0.35057,24.75
0.67188,0.25287,0.24398,49.751
0.56923,0.24419,0.21879,43.508
0.53448,0.33333,0.38445,24.186
0.59677,0.39326,0.33056,22.575
0.61111,0.35443,0.4413,15.988
0.58333,0.24051,0.32043,38.171
0.5082,0.31111,0.44137,23.36
0.69492,0.25,0.31819,25.53
0.65625,0.1954,0.23243,36.447
0.69492,0.21739,0.48655,20.624
0.62295,0.31111,0.23115,32.971
0.57576,0.28235,0.4178,22.87
0.58065,0.21348,0.4737,23.502
0.70909,0.21875,0.44492,20.165
0.66667,0.27473,0.47601,17.883
0.70769,0.30233,0.46095,15.168
0.625,0.22785,0.3381,33.563
0.68254,0.21591,0.26398,53.486
0.67742,0.24719,0.23324,62.086
0.65625,0.33333,0.25428,47.702
0.67606,0.275,0.16539,68.479
0.68571,0.30864,0.30395,33.738
0.67123,0.33333,0.3357,26.877
0.58667,0.19737,0.36007,27.038
0.69492,0.25,0.23595,34.575
0.70313,0.22989,0.30528,42.442
0.69231,0.30233,0.42358,24.164
0.66197,0.25,0.20096,44.509
0.53731,0.27381,0.26587,20.585
0.61017,0.23913,0.19663,37.072
0.60345,0.25806,0.15344,49.43
0.57627,0.27174,0.36855,19.9
0.62712,0.21739,0.24339,44.611
0.63158,0.20213,0.3268,30.427
0.8,0.23958,0.41838,24.519
0.67164,0.2619,0.28139,28.833
0.64179,0.2619,0.38573,20.146
0.6,0.30233,0.49227,12.685
0.64615,0.26744,0.23415,34.166
0.53846,0.27907,0.38849,29.14
0.76271,0.34783,0.4898,17.55
0.58442,0.24324,0.43438,22.1
0.71429,0.21591,0.18672,29.866
0.59375,0.24138,0.33358,18.571
0.62712,0.22826,0.5111,27.422
0.7069,0.23656,0.28909,47.896
0.60317,0.26136,0.18345,39.024
0.7377,0.25556,0.15775,70.028
0.66176,0.25301,0.25916,42.071
0.71212,0.24706,0.25891,28.751
0.64706,0.24096,0.35898,17.915
0.625,0.31034,0.26839,26.743
0.52239,0.21429,0.56678,16.595
0.64151,0.37755,0.26468,32.189
0.60563,0.2625,0.31813,34.695
0.625,0.27586,0.30037,34.192
0.75,0.1954,0.33819,29.483
0.72308,0.25581,0.44736,22.668
0.65217,0.26829,0.43183,20.938
0.59701,0.20238,0.31811,38.324
0.7193,0.29787,0.42513,29.856
0.73913,0.29268,0.3006,38.794
0.64,0.19737,0.35009,36.988
0.7619,0.26136,0.54326,16.673
0.66197,0.2,0.4091,14.957
0.68254,0.23864,0.35009,41.632
0.73438,0.22989,0.34582,41.951
0.67164,0.21429,0.51301,20.446
0.71429,0.20455,0.26413,23.551
0.60317,0.28409,0.50598,17.323
0.60317,0.25,0.35005,32.267
0.63333,0.26374,0.28199,33.408
0.67742,0.21348,0.47065,28.346
0.67213,0.28889,0.36204,35.895
0.71642,0.17857,0.28593,33.608
0.63492,0.22727,0.32938,33.857
0.63333,0.16484,0.62491,15.468
0.62264,0.2449,0.70601,17.583
0.66667,0.24468,0.3434,24.399
0.59016,0.16667,0.27583,32.16
0.66667,0.17,0.39064,18.13
0.54902,0.25,0.51099,20.065
0.69811,0.16327,0.24825,36.216
0.75472,0.19388,0.40908,19.917
0.59322,0.23913,0.40521,14.504
0.57895,0.14894,0.29519,31.405
0.51064,0.24038,0.22938,40.268
0.42857,0.26471,0.068472,111.45
0.60417,0.18447,0.33037,21.321
0.64583,0.26214,0.17644,41.911
0.63793,0.29032,0.30847,22.794
0.76563,0.18391,0.5029,16.036
0.63077,0.2093,0.42776,24.063
0.62712,0.18478,0.17871,38.621
0.57407,0.20619,0.5318,20.932
0.64706,0.2,0.30099,28.535
0.58491,0.12245,0.39664,24.08
0.5814,0.23148,0.88815,3.9948
0.58,0.20792,0.23106,27.577
0.74,0.14851,0.34288,22.894
0.71154,0.22222,0.38118,19.547
0.52542,0.23913,0.22308,46.536
0.60377,0.18367,0.41902,20.238
0.66,0.24752,0.42883,23.155
0.62069,0.21505,0.37018,37.704
0.625,0.29474,0.50861,24.043
0.60317,0.23864,0.3936,34.609
0.71186,0.23913,0.47381,17.851
0.54688,0.24138,0.24651,41.943
0.625,0.18947,0.23436,32.582
0.5283,0.12245,0.53011,16.982
0.8,0.20721,0.28135,16.925
0.56364,0.21875,0.22024,45.405
0.55769,0.16162,0.2368,47.888
0.62222,0.23585,0.42961,19.32
0.54717,0.2449,0.53633,10.427
0.4717,0.2449,0.2516,32.551
