0.53191,0.36207,0.51138,27.802
0.56522,0.4,0.77789,18.44
0.52,0.41071,0.61155,32.834
0.61224,0.31579,0.51911,31.572
0.60417,0.31034,0.79369,23.126
0.70213,0.37288,0.9417,23.725
0.70909,0.39216,0.48983,39.712
0.57627,0.42553,0.46328,33.445
0.66667,0.34615,0.99908,16.873
0.66667,0.38462,0.53824,28.31
0.58929,0.38,0.56113,29.265
0.59615,0.35185,0.95832,18.161
0.56,0.21429,0.25613,76.408
0.625,0.37879,0.4005,31.88
0.66,0.44643,0.651,18.031
0.60345,0.41667,0.68655,24.679
0.6,0.33333,0.76336,18.406
0.54,0.39286,1.1708,14.051
0.57143,0.4386,0.76574,21.829
0.64151,0.39623,0.7815,20.453
0.6,0.29412,0.7811,22.21
0.70833,0.31034,0.50388,26.556
0.5,0.27778,1.0794,11.287
0.63415,0.27692,0.71134,15.854
0.65909,0.27419,0.54487,30.323
0.65217,0.36667,1.0251,17.478
0.61538,0.38889,0.81439,20.932
0.71698,0.33962,0.98475,14.647
0.67857,0.38,0.93842,15.81
0.70175,0.5102,0.9053,11.42
0.53846,0.34146,0.68723,26.516
0.63265,0.40351,0.71302,26.525
0.59259,0.32692,0.62433,18.309
0.63265,0.42105,0.58151,22.162
0.63636,0.37255,1.0769,14.924
0.55556,0.40385,0.70758,26.093
0.62745,0.4,0.73149,18.061
0.74074,0.42308,0.8454,17.125
0.6129,0.36364,0.8593,14.788
0.59259,0.34615,0.90762,20.22
0.62,0.26786,1.0945,10.499
0.63043,0.31667,1.0547,14.404
0.625,0.2931,0.57126,31.368
0.61702,0.35593,0.92803,13.418
0.66,0.375,0.59259,22.834
0.7037,0.26923,0.69142,25.816
0.71154,0.40741,0.72902,24.333
0.62712,0.19149,0.53931,31.062
0.78261,0.41667,0.96397,12.122
0.57377,0.33333,0.71746,18.532
0.62,0.375,0.78335,20.283
0.67308,0.22222,0.71783,24.367
0.6383,0.42373,0.91669,17.954
0.56364,0.33333,1.0031,12.636
0.5625,0.44828,0.87441,16.03
0.56604,0.30189,0.45599,31.995
0.63043,0.33333,0.89272,17.884
0.67347,0.26316,0.47715,31.908
0.64583,0.32759,0.37684,58.354
0.7,0.41071,0.66488,17.454
0.7069,0.35417,0.73794,18.787
0.51724,0.22917,0.74537,17.981
0.65854,0.23077,0.59615,25.002
0.69048,0.34375,0.61776,32.94
0.5098,0.30909,0.42699,33.964
0.69767,0.33333,0.69082,29.927
0.7451,0.32727,0.60461,23.59
0.60714,0.2,0.71017,27.673
0.63636,0.24194,0.88136,16.336
0.62791,0.1746,0.62369,25.907
0.63158,0.14706,0.80722,17.376
0.5,0.19444,0.7952,15.095
0.64516,0.22667,1.2377,10.999
0.75676,0.18841,0.72648,25.999
0.68293,0.10769,0.64852,26.83
0.57143,0.14085,0.50376,40.35
0.7,0.13158,0.63954,34.551
0.64516,0.13333,1.3083,12.958
0.6,0.18421,0.27947,31.645
0.5625,0.18919,0.33898,43.274
0.5,0.10811,0.47868,32.398
0.75,0.10976,0.80952,18.502
0.7037,0.1519,0.51706,25.123
0.6129,0.10667,0.43299,47.507
0.59259,0.11392,0.58596,18.786
0.52,0.098765,0.98945,15.372
0.80952,0.12941,0.52826,24.285
0.32143,0.14103,0.56358,15.446
0.4,0.19767,0.68846,16.059
0.44,0.098765,0.51829,30.922
0.52632,0.10345,0.92057,17.981
0.36842,0.08046,0.90396,21.406
0.5,0.097826,1.089,15.886
0.5625,0.066667,0.551,32.135
0.4,0.043956,0.44672,46.293
0.3,0.052083,2.4642,5.5849
0.375,0.05102,1.4737,16.074
0.5,0.061224,1.1846,12.333
0.3,0.03125,1.1079,13.449
0.66667,0.03,0.96428,7.9704
0.57143,0.040404,0.9931,4.5438
0.625,0.040816,0.99133,10.547
0.44444,0.12371,1.9598,2.4046
0.5,0.033333,0.99061,25.182
0.63636,0.052632,0.30508,49.468
0.58333,0.031915,0.81142,8.5898
0.6,0.052083,0.70805,11.337
0.54545,0.073684,1.0963,7.1219
0.076923,0.032258,0.71776,7.6976
0.5,0.029412,0.4546,13.331
0.2,0.019802,0.75181,20.04
0.33333,0.048544,0.77064,16.631
0.5,0.02,0.43767,13.298
0.4,0.049505,0.83062,7.3267
0.57143,0.020202,0.52661,39.34
0.33333,0.01,1.7315,3.523
0.66667,0.048544,1.5569,2.5692
0.28571,0.020202,0.80006,7.7495
0,0,0,0
1,0.038095,0.5504,12.137
0.4,0.009901,0.39746,7.464
0.33333,0.038835,2.1459,1.2489
0,0,0,0
0,0,0,0
0,0,0,0
1,0.019048,1.7294,4.1248
0.66667,0,0.55603,10.431
0.5,0.028846,1.2023,11.79
0,0.019608,0.91078,10.595
0,0.028846,1.6439,12.916
0,0,0,0
1,0.019048,0.94746,11.117
0.66667,0.0097087,0.47964,13.135
0,0,0,0
0,0,0.52145,36.917
0,0.019231,2.7222,0.51429
0.5,0.0096154,0.56925,55.951
0.5,0.0096154,40.5,0.055556
0,0.048077,0.71827,7.2118
0.6,0,1.0699,5.203
0.33333,0.019417,1.7415,4.5938
1,0.029126,0.30646,12.019
0.16667,0.03,0.8401,8.3324
0.5,0.0098039,5.0638,2.5409
0.66667,0.0097087,0.50637,14.416
0.33333,0.0097087,0.95185,11.451
0,0,0,0
0,0,0,0
0,0,0,0
1,0.038095,1.388,4.2508
0.2,0.029703,3.5995,0.43757
0.25,0.019608,1.675,1.0547
0.66667,0.0097087,1.1481,4.0065
0.33333,0.019417,0.78594,4.9198
0.33333,0.0097087,107.93,0.088482
0,0,0,0
0,0,0,0
0,0.019048,0.52702,7.3052
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.74691,2.2091
0.5,0.019231,1.2308,0.325
0.33333,0.0097087,4.5,0.76667
1,0,1.2851,15.719
0.5,0.019231,4.5978,0.53649
0,0,0,0
0,0,0,0
0,0.019048,2,0.3
0,0.019231,1.125,0.26667
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.019048,6.0491,2.645
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0.0095238,1.7245,0.37692
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0.019048,1.2074,5.6044
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2.8958,3.7813
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1.3889,1.08
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.019048,0.88889,0.9
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1.3861,2.4529
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1.0156,8.4354
0.33333,0.019417,1.3919,1.3411
0.66667,0.038835,1.2519,7.0295
0.16667,0.02,0.90989,1.3921
0,0,0,0
1,0.028571,2.2696,1.1125
0,0.019608,2.0808,1.2255
0.5,0.038462,0.92179,12.107
0.2,0.009901,0.61504,4.959
0,0,0,0
0,0,0.53278,30.031
0,0.028846,1.5232,0.41579
0.33333,0.029126,1.0808,4.3257
0.25,0.039216,1.6563,2.3909
0.2,0.039604,1.4213,2.4344
0.2,0.049505,0.79177,27.154
0.33333,0.02,1.8305,4.5617
0.25,0.04902,0.43997,52.465
0,0.04,4.0746,5.6631
0,0.058824,1.1092,3.6364
0.33333,0.02,1.9995,3.3258
0.25,0.058824,0.70354,12.975
0.14286,0.020202,0.82418,1.82
0.66667,0.058252,1.1071,4.0648
0.375,0.030612,1.3811,4.2238
0.16667,0.06,0.50422,13.514
0.28571,0.070707,0.56577,29.223
0.44444,0.041237,0.43258,19.852
0,0.071429,0.37974,16.59
0.42857,0.080808,0.46003,10.968
0.27273,0.084211,0.96335,3.4916
0.27273,0.063158,0.70469,19.142
0,0.1134,1.0775,7.3316
0.27273,0.10526,1.7198,4.7858
0.38462,0.11828,0.43856,32.492
0.25,0.088889,2.4295,6.4862
0.33333,0.11702,0.35719,33.091
0.26667,0.10989,0.57745,18.035
0.14286,0.15217,1.3995,2.4294
0.1875,0.1,1.0577,4.0417
0.25,0.074468,0.91078,24.528
0.1,0.052083,0.21235,44.973
0,0.09,0.45813,12.248
0.77778,0.082474,0.34869,33.477
0.33333,0.076923,0.8402,20.868
0.33333,0.095745,0.31942,25.623
0.30769,0.096774,1.375,2.9092
0.30769,0.12903,1.0138,8.0947
0.375,0.14444,0.4644,22.304
0.21053,0.13793,1.1149,7.9551
0.25,0.15556,1.1042,9.2424
0.27778,0.125,0.86829,10.2
0.5625,0.13333,0.3681,37.852
0.19048,0.094118,0.72643,10.256
0.66667,0.19149,0.6592,18.035
0.30769,0.1875,0.60126,17.341
0.34783,0.12048,0.7298,11.822
0.33333,0.28409,0.97579,11.557
0.32258,0.18667,0.6509,14.147
0.41667,0.26829,0.82462,10.698
0.375,0.17568,0.44462,25.784
0.48,0.19753,0.62008,13.046
0.21429,0.089744,0.31705,35.69
0.30769,0.19355,0.88534,12.281
0.31818,0.17857,0.4759,15.54
0.45455,0.25,0.57675,16.617
0.41935,0.17333,0.65787,25.309
0.42308,0.225,0.52794,13.168
0.58621,0.32468,0.39229,32.435
0.47619,0.25,0.4996,24.47
0.41667,0.25714,0.73943,21.696
0.45455,0.16438,0.49348,34.104
0.37037,0.22785,0.81717,11.744
0.28571,0.23077,0.40419,34
0.34615,0.225,0.39586,39.969
0.51852,0.22785,1.8315,8.9458
0.53125,0.27027,0.72544,15.305
0.48649,0.28986,0.76418,16.192
0.39474,0.19118,1.1316,14.183
0.35714,0.24359,0.26351,27.324
0.41379,0.23377,0.87919,13.217
0.36667,0.30263,0.9522,17.94
0.5,0.30556,0.78164,16.35
0.53846,0.28358,0.47545,25.702
0.375,0.30303,0.60339,31.451
0.42857,0.30986,0.65535,13.642
0.45946,0.28986,0.93201,14.111
0.48649,0.37681,0.73273,14.51
0.52273,0.27419,0.25906,68.006
0.425,0.27273,0.34162,69.342
0.51429,0.26761,0.70965,26.141
0.54054,0.30435,0.84848,15.583
0.34146,0.33846,1.0741,10.916
0.5,0.35714,0.65884,29.792
0.44186,0.2381,0.94816,13.81
0.61765,0.44444,0.60521,25.782
0.62264,0.28302,0.78325,16.951
0.4375,0.32759,0.68452,22.319
0.675,0.33333,0.58362,22.887
0.4898,0.22807,0.75605,20.012
0.59459,0.34783,0.62075,16.74
0.5,0.38333,0.45874,37.105
0.3913,0.36667,0.78827,25.838
0.525,0.30303,0.84467,28.018
0.43902,0.26154,0.80004,24.052
0.65714,0.35211,1.0282,17.156
0.625,0.37931,0.75888,19.069
0.51923,0.27778,0.96271,16.447
0.52381,0.4375,0.66616,26.453
0.52,0.375,0.85774,26.244
0.57447,0.33898,0.73395,21.061
