0.037037,0.71785,6.9188
0.037037,6.5232,3.1528
0.049383,0.57152,6.2552
0.074074,0.47013,26.021
0,0,0
0.024691,0.75631,7.0738
0.037037,0.82534,2.706
0,0,0
0.024691,1.1942,0.71176
0.024691,0.51818,10.904
0.037037,2.0673,0.41923
0,0,0
0.049383,2.6352,1.3187
0.037037,1.4315,1.63
0,0,0
0,0,0
0.049383,0.34154,12.736
0.037037,1.5464,0.60357
0.049383,0.72589,40.502
0.049383,0.32149,25.818
0,0,0
0,0,0
0.024691,2.186,1.5783
0,0,0
0,0,0
0.037037,1.6612,1.1036
0.024691,2.42,1.8182
0.061728,4.428,0.99819
0.049383,1.0929,1.83
0.024691,1.125,0.8
0.024691,2.42,0.22727
0,0,0
0,0,0
0.037037,1.542,3.5019
0,0,0
0,0,0
0.024691,0.55169,11.329
0.037037,0.55325,3.615
0.037037,0.46588,10.947
0.049383,0.52642,11.065
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.037037,1.5225,0.56923
0.061728,0.44563,11.175
0.037037,1.6112,1.9447
0.024691,0.59074,2.116
0,0,0
0.024691,1.3613,2.4242
0.024691,2.42,0.45455
0.024691,2.42,0.22727
0.061728,1.0257,8.2871
0.024691,3.9129,2.824
0,0,0
0,0,0
0.037037,2.6589,0.61429
0.024691,0.50671,89.104
0,0,0
0.037037,1.9657,2.6962
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.024691,0.54875,4.0091
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.024691,0.82653,0.54444
0,0,0
0,0,0
0.037037,0.77688,0.72941
0.024691,0.63581,4.1679
0,0,0
0,0,0
0.037037,1.6484,0.38421
0,0,0
0,0,0
0,0,0
0.024691,0.56117,9.5336
0.024691,0.78928,3.1041
0,0,0
0,0,0
0.061728,0.37925,10.283
0.024691,8,0.05
0.024691,4.5,0.16667
0.024691,0.98,2.8571
0.061728,1.8262,0.86519
0.024691,1.1756,3.913
0,0,0
0.037037,1.8705,5.1502
0.049383,0.54999,16.273
0.049383,0.92987,4.3017
0.024691,2.7222,3.0857
0.061728,0.46255,66.803
0.024691,0.86133,4.8762
0.098765,0.84387,8.9913
0,0,0
0.08642,0.76367,10.925
0.061728,6.9293,0.13854
0.049383,0.30774,21.853
0.024691,1.125,0.8
0.061728,3.5299,1.2012
0.049383,1.427,4.2572
0.074074,3.0192,1.369
0.049383,1.0122,10.3
0.08642,1.6558,3.8651
0.08642,0.35691,111.59
0.061728,0.61344,14.574
0.08642,0.67609,9.8465
0.074074,0.55744,8.9397
0.08642,0.99246,13.214
0.061728,1.1611,4.9779
0.11111,0.66143,15.64
0.11111,1.3731,4.0297
0.061728,1.2363,6.4223
0.049383,0.84129,13.135
0.074074,3.7193,1.6759
0.12346,1.0263,9.1589
0.14815,1.24,7.7283
0.1358,0.559,7.92
0.098765,0.31696,51.269
0.11111,1.425,3.0488
0.12346,0.66897,17.475
0.061728,0.74797,15.642
0.11111,0.81512,6.6384
0.12346,1.6803,2.7555
0.12346,0.46627,29.94
0.16049,0.89376,10.44
0.12346,0.3906,21.378
0.16049,0.59716,14.015
0.12346,0.31349,26.094
0.14815,1.1152,6.5984
0.17284,0.50973,18.763
0.12346,1.4808,4.4773
0.1358,0.8662,15.722
0.18519,1.3914,4.4271
0.14815,0.99198,7.8547
0.18519,0.85429,9.7001
0.14815,0.62139,12.848
0.2716,0.43069,19.292
0.24691,0.3142,40.945
0.17284,1.0193,8.416
0.24691,0.55411,20.844
0.20988,0.674,12.751
0.22222,0.98281,13.883
0.24691,0.24239,60.296
0.18519,0.36993,31.195
0.28395,1.0867,9.3584
0.2963,0.6598,13.937
0.28395,0.52391,27.818
0.25926,0.65599,17.001
0.23457,0.8642,11.578
0.2716,0.83374,12.937
0.24691,0.55376,29.038
0.2963,1.8169,5.1071
0.32099,1.3599,10.103
0.28395,0.68549,17.778
0.30864,0.33983,25.66
0.28395,0.57115,28.828
0.32099,1.2782,14.981
0.39506,1.1243,13.686
0.30864,0.51912,27.246
0.32099,0.76383,15.927
0.34568,1.1189,10.872
0.30864,0.78952,17.596
0.44444,0.69435,15.09
0.35802,1.064,11.168
0.35802,0.69659,22.929
0.39506,0.38397,32.107
0.39506,0.15648,106.6
0.38272,0.87851,22.718
0.34568,0.6449,29.589
0.50617,0.72065,24.778
0.4321,0.94645,19.677
0.34568,1.162,15.374
0.44444,0.51109,31.98
0.35802,0.78774,21.756
0.40741,0.94032,7.6538
0.35802,0.99598,14.967
0.32099,0.51545,36.555
0.44444,0.61715,26.488
0.46914,0.79734,27.767
0.40741,0.43819,37.226
0.37037,0.82614,16.248
0.37037,0.5673,34.603
0.4321,0.9797,18.606
0.48148,0.67624,28.521
0.4321,1.3436,10.301
0.46914,0.70002,19.59
0.46914,0.6639,26.074
0.48148,0.71699,26.396
0.48148,0.69487,26.428
0.48148,0.50178,36.991
0.4321,0.27092,129.27
0.45679,0.3996,56.935
0.41975,0.61648,38.201
0.46914,0.67784,33.605
0.49383,0.39708,42.284
0.58025,0.99362,17.456
0.44444,0.86131,11.336
