0.28906,0.27933,54.136
0.26563,0.38901,30.689
0.23438,0.12008,95.741
0.26563,0.72173,16.268
0.25,0.47913,19.449
0.22656,0.19166,26.52
0.17188,1.0367,3.6654
0.20313,1.0886,5.4586
0.20313,0.60925,17.872
0.14063,0.83208,15.003
0.15625,0.51361,15.858
0.21094,0.40769,16.788
0.15625,0.37412,23.214
0.14063,1.3488,8.3945
0.09375,0.63279,10.509
0.11719,1.0118,7.3073
0.070313,0.79736,6.8699
0.085938,0.24132,99.981
0.10938,0.45995,22.316
0.046875,0.66871,11.913
0.0625,0.80158,11.212
0.10156,0.8489,15.622
0.078125,1.104,7.2372
0.085938,0.64459,22.41
0.09375,0.37342,18.031
0.09375,0.73853,16.542
0.09375,0.74193,14.444
0.070313,0.47442,4.3094
0.039063,0.84165,5.3467
0.015625,0.605,14.545
0.015625,0.59213,6.2486
0.046875,1.44,3.7385
0.0625,0.85243,19.18
0.0625,0.20584,67.711
0.054688,0.58176,25.759
0.039063,1.8913,0.65565
0.0625,0.80229,9.9714
0.054688,0.48458,6.8395
0.054688,0.60378,38.188
0.046875,0.294,22.562
0.046875,1.0709,2.8482
0.03125,0.34649,15.729
0.023438,4.3214,0.25455
0.03125,0.50415,1.7852
0.023438,0.36219,27.15
0.015625,1.5983,1.8458
0.046875,0.34833,30.335
0.023438,2.8523,0.30385
0.023438,2.1019,0.60263
0.0625,0.63574,2.3791
0.03125,0.38239,11.245
0.039063,1.4333,0.66979
0.039063,0.37212,12.899
0.015625,0.67036,3.2818
0,0,0
0.015625,0.6272,4.4643
0.015625,0.83789,22.557
0,0,0
0.015625,0.76298,2.7524
0.03125,2.1663,1.6272
0,0,0
0.039063,1.407,0.66809
0.015625,0.57211,26.83
0.023438,1.1297,8.4683
0.039063,0.53216,8.0802
0.023438,1.6177,1.8957
0.015625,0.98758,5.2654
0,0,0
0,0,0
0,0,0
0,0,0
0.023438,9.3267,0.46462
0.015625,0.69835,3.7231
0,0,0
0,0,0
0.015625,1.2347,1.7818
0,0,0
0.023438,1.4534,3.0504
0.015625,0.53826,41.058
0.015625,0.57682,12.569
0,0,0
0.015625,12.5,0.02
0,0,0
0,0,0
0,0,0
0.03125,1.2836,2.4151
0.03125,0.43189,4.8044
0,0,0
0,0,0
0,0,0
0,0,0
0.023438,0.39586,7.6626
0.015625,8,0.05
0.023438,1.0208,0.68571
0.015625,2.5312,0.35556
0.015625,0.66125,3.4783
0,0,0
0,0,0
0.015625,2.186,1.5783
0,0,0
0,0,0
0,0,0
0.015625,0.61728,3.24
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.015625,0.70862,1.764
0,0,0
0.015625,10.58,0.21739
0,0,0
0.015625,0.74691,2.2091
0.015625,2.7222,0.12857
0,0,0
0.015625,0.86565,1.444
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.015625,0.52281,26.013
0,0,0
0,0,0
0,0,0
0.023438,0.8321,5.8486
0.046875,0.32283,3.5106
0.03125,0.48553,9.9377
0,0,0
0.03125,0.34462,65.362
0,0,0
0,0,0
0.015625,0.54063,48.277
0.023438,0.39854,39.394
0.039063,0.87439,16.08
0,0,0
0.03125,0.28782,32.312
0.015625,4.5,0.1
0.03125,1.3825,2.6583
0.054688,0.79588,6.7311
0.046875,0.53901,13.605
0.023438,0.79614,0.71176
0.015625,3.373,5.7367
0.039063,0.40321,20.833
0.046875,1.6037,4.3546
0.078125,0.58553,7.4804
0.046875,0.46673,17.176
0.054688,1.1499,1.4784
0.046875,1.5965,1.3362
0.039063,1.3789,2.5672
0.070313,0.68361,22.202
0.0625,0.28748,6.1742
0.054688,0.44559,7.0854
0.054688,0.76774,6.4382
0.0625,0.91472,14.417
0.078125,0.81474,3.8417
0.046875,1.2832,9.4298
0.070313,1.1309,11.18
0.078125,0.83673,11.808
0.0625,0.28375,44.625
0.070313,0.96042,5.2176
0.0625,1.2968,3.2773
0.13281,0.95539,4.9256
0.078125,0.74926,17.404
0.085938,0.70139,5.5344
0.078125,0.61625,9.428
0.14063,0.70897,11.872
0.14063,0.41191,26.192
0.10156,0.68863,9.5731
0.13281,0.85767,7.7295
0.078125,0.32395,18.645
0.15625,0.35633,11.043
0.15625,0.5403,14.501
0.16406,0.35424,19.72
0.15625,0.40949,21.856
0.16406,0.58098,6.6554
0.14844,0.3274,35.929
0.10156,0.54115,15.082
0.17188,0.66332,7.3323
0.14063,0.27813,33.578
0.16406,0.65856,11.15
0.125,0.45604,17.817
0.19531,0.31394,28.923
0.21094,0.5564,32.151
0.14063,0.47159,13.017
0.15625,0.61691,13.211
0.29688,0.46831,26.928
0.25,0.66071,19.028
0.28125,0.52394,26.715
0.21875,0.5994,25.847
0.25,0.44849,17.441
0.23438,0.31462,41.224
0.17188,0.63413,10.035
0.20313,0.28045,58.972
0.20313,0.85171,14.595
0.25781,0.80585,20.994
0.21875,0.5331,14.015
0.28906,0.5125,19.992
0.25,0.36752,21.725
0.3125,0.77321,16.8
0.25781,0.69079,14.292
0.3125,0.45302,37.918
0.36719,0.45453,27.73
0.35938,1.0488,14.393
0.35156,0.56755,18.301
0.33594,0.59248,17.981
0.32813,0.61053,19.242
0.40625,0.74649,11.93
0.34375,0.67006,23.624
0.34375,0.98923,14.874
0.40625,0.73218,15.796
0.33594,0.75878,15.438
0.3125,0.7047,12.63
0.28125,0.46541,26.977
0.27344,0.56487,19.661
0.29688,0.80282,12.738
0.41406,0.48526,33.87
0.35156,0.56074,16.53
0.375,0.53839,22.598
0.36719,0.4275,22.113
0.46875,0.79197,16.082
0.41406,0.5145,17.166
0.38281,0.78345,17.14
0.38281,0.60157,16.206
0.39844,0.69509,10.666
0.4375,0.56791,27.454
0.46094,0.76556,9.3052
0.49219,1.1141,13.198
0.46094,0.56862,15.294
0.53125,0.53137,20.496
0.42188,0.56485,23.52
0.46094,0.61002,27.874
0.44531,0.71881,18.893
0.53125,0.33193,40.604
0.47656,0.83535,15.927
0.36719,0.62872,24.504
0.375,0.58645,17.243
0.40625,0.85962,11.219
0.50781,0.33536,59.647
0.57813,0.29209,47.556
0.48438,0.48554,31.309
0.42188,0.71307,22.695
0.54688,0.5797,27.433
0.51563,0.70864,18.159
0.48438,0.78137,18.225
0.5,0.54635,27.518
0.47656,0.7694,23.966
0.50781,0.60393,24.904
0.50781,0.60414,21.748
0.45313,0.72879,18.399
0.5,0.88177,13.983
0.5,0.57729,27.402
0.54688,0.56443,27.715
0.52344,0.64578,25.853
0.55469,0.36897,64.683
0.60156,0.8337,17.358
0.53906,0.51918,41.914
0.57031,0.44278,39.229
0.50781,0.49002,42.24
0.70313,0.51798,29.538
0.66406,0.46019,38.076
